timestamp,datetime,open,high,low,close,volume,close_timestamp,close_datetime,quote_volume,trades_count,taker_buy_volume,taker_buy_quote_volume,symbol
1735726500000,2025-01-01 18:15:00,94595.1,94880.2,94453.3,94592.4,10.081,1735727399999,2025-01-01 18:29:59,953605.8262,220,4.936,467236.985,0
1735727400000,2025-01-01 18:30:00,94592.4,95200.0,93800.0,94533.0,42.601,1735728299999,2025-01-01 18:44:59,4025870.6121,615,16.047,1521649.3452,0
1735728300000,2025-01-01 18:45:00,94485.7,94681.9,94255.7,94473.6,8.523,1735729199999,2025-01-01 18:59:59,805301.6425,190,3.839,362994.1415,0
1735729200000,2025-01-01 19:00:00,94453.5,94820.9,94109.4,94562.2,27.145,1735730099999,2025-01-01 19:14:59,2565068.4083,459,12.711,1202235.2516,0
1735730100000,2025-01-01 19:15:00,94562.2,94880.5,94266.6,94602.4,18.845,1735730999999,2025-01-01 19:29:59,1782330.2445,436,8.693,823129.86,0
1735731000000,2025-01-01 19:30:00,94602.4,94639.4,94404.3,94599.9,19.645,1735731899999,2025-01-01 19:44:59,1857400.0954,207,10.734,1015313.1438,0
1735731900000,2025-01-01 19:45:00,94599.9,94793.8,94308.4,94671.9,17.48,1735732799999,2025-01-01 19:59:59,1652222.1548,343,7.64,722565.3888,0
1735732800000,2025-01-01 20:00:00,94609.9,94793.8,94300.2,94780.9,29.348,1735733699999,2025-01-01 20:14:59,2776828.965,574,10.168,963143.1983,0
1735733700000,2025-01-01 20:15:00,94780.9,94792.0,93901.0,93991.9,31.946,1735734599999,2025-01-01 20:29:59,3014117.721,563,13.115,1236380.3446,0
1735734600000,2025-01-01 20:30:00,93962.0,94000.0,93200.0,93471.8,54.995,1735735499999,2025-01-01 20:44:59,5153534.7013,658,8.362,783317.7623,0
1735735500000,2025-01-01 20:45:00,93565.4,94000.0,93343.1,93999.9,14.728,1735736399999,2025-01-01 20:59:59,1381676.0888,325,9.981,937109.5612,0
1735736400000,2025-01-01 21:00:00,93999.9,94009.8,93950.1,94009.8,9.851,1735737299999,2025-01-01 21:14:59,925997.0724,141,5.1,479404.3893,0
1735737300000,2025-01-01 21:15:00,94009.8,94100.0,93940.0,94059.1,20.366,1735738199999,2025-01-01 21:29:59,1914684.8406,279,10.375,975674.1476,0
1735738200000,2025-01-01 21:30:00,94059.1,94100.0,94059.0,94099.9,14.686,1735739099999,2025-01-01 21:44:59,1381832.5249,166,11.737,1104435.3727,0
1735739100000,2025-01-01 21:45:00,94099.9,94235.9,93601.5,94122.9,41.498,1735739999999,2025-01-01 21:59:59,3902111.5606,522,19.598,1844127.5248,0
1735740000000,2025-01-01 22:00:00,94122.9,94235.9,93601.5,94187.3,32.182,1735740899999,2025-01-01 22:14:59,3028049.0407,723,16.642,1567173.7848,0
1735740900000,2025-01-01 22:15:00,94187.3,94227.3,93367.3,93937.3,54.551,1735741799999,2025-01-01 22:29:59,5116475.8754,1004,23.624,2216865.56,0
1735741800000,2025-01-01 22:30:00,93937.3,94235.9,93597.6,94001.9,38.845,1735742699999,2025-01-01 22:44:59,3652195.9353,718,20.641,1942286.6898,0
1735742700000,2025-01-01 22:45:00,93990.0,94611.9,93342.9,94187.3,89.468,1735743599999,2025-01-01 22:59:59,8411117.1,1243,46.69,4399095.6635,0
1735743600000,2025-01-01 23:00:00,94177.3,94699.9,93710.0,94227.3,48.172,1735744499999,2025-01-01 23:14:59,4536325.8202,1126,21.039,1983710.7176,0
1735744500000,2025-01-01 23:15:00,94167.4,94463.1,94167.3,94335.7,9.679,1735745399999,2025-01-01 23:29:59,912393.3793,178,4.678,441190.5814,0
1735745400000,2025-01-01 23:30:00,94315.0,94530.0,94295.0,94492.9,17.24,1735746299999,2025-01-01 23:44:59,1627260.4423,625,5.794,547107.0691,0
1735746300000,2025-01-01 23:45:00,94492.9,94969.7,94404.0,94740.5,36.718,1735747199999,2025-01-01 23:59:59,3475083.4523,667,19.449,1841610.8515,0
1735747200000,2025-01-02 00:00:00,94750.5,95040.0,94582.4,94791.7,24.126,1735748099999,2025-01-02 00:14:59,2286741.1372,513,12.741,1208461.2632,0
1735748100000,2025-01-02 00:15:00,94791.7,95000.0,94721.4,94800.5,22.547,1735748999999,2025-01-02 00:29:59,2139359.7217,341,12.395,1176877.0941,0
1735749000000,2025-01-02 00:30:00,94800.5,95000.0,94259.4,94661.9,55.584,1735749899999,2025-01-02 00:44:59,5256812.1176,765,9.728,922201.5757,0
1735749900000,2025-01-02 00:45:00,94592.4,95600.0,94374.0,94880.1,33.789,1735750799999,2025-01-02 00:59:59,3202630.3493,699,17.401,1651502.8496,0
1735750800000,2025-01-02 01:00:00,94890.1,95000.0,94650.6,95000.0,15.994,1735751699999,2025-01-02 01:14:59,1518234.4023,522,8.675,823904.5641,0
1735751700000,2025-01-02 01:15:00,95000.0,95000.0,94500.0,94850.6,40.268,1735752599999,2025-01-02 01:29:59,3820151.8993,609,17.94,1703619.1645,0
1735752600000,2025-01-02 01:30:00,94850.6,95009.9,94500.0,94900.1,24.942,1735753499999,2025-01-02 01:44:59,2363096.7976,333,5.219,495400.2837,0
1735753500000,2025-01-02 01:45:00,94869.2,95006.2,94700.0,94830.5,11.458,1735754399999,2025-01-02 01:59:59,1087033.2445,219,4.388,416672.7468,0
1735754400000,2025-01-02 02:00:00,94890.1,95138.9,94547.1,95009.5,31.915,1735755299999,2025-01-02 02:14:59,3028179.3233,441,18.324,1740595.09,0
1735755300000,2025-01-02 02:15:00,95009.5,95109.1,94100.0,94910.2,16.973,1735756199999,2025-01-02 02:29:59,1607309.7126,420,6.831,648104.7084,0
1735756200000,2025-01-02 02:30:00,94910.2,94969.9,94691.4,94900.1,9.304,1735757099999,2025-01-02 02:44:59,882659.9181,197,4.547,431637.8417,0
1735757100000,2025-01-02 02:45:00,94900.1,95798.6,94433.6,95069.5,43.969,1735757999999,2025-01-02 02:59:59,4182162.6177,483,32.376,3084127.6482,0
1735758000000,2025-01-02 03:00:00,95085.1,95438.1,93101.0,95098.9,47.52,1735758899999,2025-01-02 03:14:59,4476675.612,671,9.722,925517.6439,0
1735758900000,2025-01-02 03:15:00,95098.0,95429.8,95049.6,95159.1,20.575,1735759799999,2025-01-02 03:29:59,1957722.7015,244,6.034,574449.3528,0
1735759800000,2025-01-02 03:30:00,95159.2,95258.5,94880.1,95171.5,37.666,1735760699999,2025-01-02 03:44:59,3580974.8166,188,3.325,316326.7646,0
1735760700000,2025-01-02 03:45:00,95171.5,95543.1,94765.5,95355.1,18.912,1735761599999,2025-01-02 03:59:59,1800981.6114,403,10.601,1010390.8204,0
1735761600000,2025-01-02 04:00:00,95298.3,95798.6,94613.4,95298.3,31.529,1735762499999,2025-01-02 04:14:59,3004783.5591,703,15.156,1446522.4131,0
1735762500000,2025-01-02 04:15:00,95368.2,95798.6,94919.7,95428.2,36.612,1735763399999,2025-01-02 04:29:59,3493151.707,729,18.254,1744381.9026,0
1735763400000,2025-01-02 04:30:00,95488.2,95668.3,95254.8,95558.2,10.874,1735764299999,2025-01-02 04:44:59,1038097.0356,329,5.206,497305.2225,0
1735764300000,2025-01-02 04:45:00,95558.1,95558.2,95268.3,95530.0,6.61,1735765199999,2025-01-02 04:59:59,630981.999,227,2.1,200589.1458,0
1735765200000,2025-01-02 05:00:00,95530.0,95568.1,95478.2,95478.3,6.071,1735766099999,2025-01-02 05:14:59,579877.2258,166,2.67,255128.6033,0
1735766100000,2025-01-02 05:15:00,95478.3,96500.0,95478.2,95728.5,27.353,1735766999999,2025-01-02 05:29:59,2616889.36,468,18.722,1792422.357,0
1735767000000,2025-01-02 05:30:00,95678.3,96039.7,95468.3,95718.5,11.023,1735767899999,2025-01-02 05:44:59,1054852.4487,330,5.051,483984.7239,0
1735767900000,2025-01-02 05:45:00,95719.2,96799.1,95708.6,95788.6,11.042,1735768799999,2025-01-02 05:59:59,1059479.8228,388,7.171,688740.9186,0
1735768800000,2025-01-02 06:00:00,95848.8,96584.3,95255.6,95719.4,16.782,1735769699999,2025-01-02 06:14:59,1609030.4626,485,6.59,633516.3322,0
1735769700000,2025-01-02 06:15:00,95768.0,96799.1,92717.3,95428.2,66.351,1735770599999,2025-01-02 06:29:59,6294624.7067,938,20.182,1943069.0855,0
1735770600000,2025-01-02 06:30:00,95368.2,96147.3,95059.1,95608.2,10.782,1735771499999,2025-01-02 06:44:59,1030911.6825,264,6.833,654366.134,0
1735771500000,2025-01-02 06:45:00,95558.2,95890.0,94863.1,95678.3,18.572,1735772399999,2025-01-02 06:59:59,1772256.3214,271,3.232,309311.5681,0
1735772400000,2025-01-02 07:00:00,95608.2,95678.3,95345.0,95548.3,5.143,1735773299999,2025-01-02 07:14:59,490711.3488,115,0.348,33235.1977,0
1735773300000,2025-01-02 07:15:00,95548.3,95648.7,95195.6,95548.3,8.423,1735774199999,2025-01-02 07:29:59,804069.4698,144,1.773,169376.3673,0
1735774200000,2025-01-02 07:30:00,95488.2,96278.5,95000.0,95478.2,15.617,1735775099999,2025-01-02 07:44:59,1491655.0956,343,9.068,867925.4385,0
1735775100000,2025-01-02 07:45:00,95548.2,95807.2,95418.2,95698.3,7.39,1735775999999,2025-01-02 07:59:59,706848.1919,142,3.946,377612.4835,0
1735776000000,2025-01-02 08:00:00,95658.3,96278.5,95000.0,95808.4,18.286,1735776899999,2025-01-02 08:14:59,1749206.1476,415,6.433,616969.6974,0
1735776900000,2025-01-02 08:15:00,95808.4,95808.4,95658.3,95788.6,1.329,1735777799999,2025-01-02 08:29:59,127250.0372,98,1.087,104096.2722,0
1735777800000,2025-01-02 08:30:00,95808.4,96799.0,95000.0,95718.5,16.611,1735778699999,2025-01-02 08:44:59,1592364.0917,785,7.531,725015.9281,0
1735778700000,2025-01-02 08:45:00,95718.5,96796.0,93110.0,95488.1,38.219,1735779599999,2025-01-02 08:59:59,3653476.4093,1093,18.466,1777620.7656,0
1735779600000,2025-01-02 09:00:00,95368.2,96796.0,93110.0,95239.6,16.085,1735780499999,2025-01-02 09:14:59,1519528.8233,970,5.814,553805.1948,0
1735780500000,2025-01-02 09:15:00,95308.3,96699.9,93200.0,94219.4,28.776,1735781399999,2025-01-02 09:29:59,2741420.8393,808,16.557,1592690.7641,0
1735781400000,2025-01-02 09:30:00,94118.1,96699.9,92858.7,95069.2,18.975,1735782299999,2025-01-02 09:44:59,1792779.4512,972,7.923,756324.3264,0
1735782300000,2025-01-02 09:45:00,95069.2,95069.2,92858.6,93448.9,4.704,1735783199999,2025-01-02 09:59:59,445545.5828,216,2.922,277414.1565,0
1735783200000,2025-01-02 10:00:00,93214.7,96787.9,92858.6,96006.1,18.114,1735784099999,2025-01-02 10:14:59,1717831.2111,977,10.9,1041411.2693,0
1735784100000,2025-01-02 10:15:00,96029.7,96796.0,95838.0,96337.4,19.441,1735784999999,2025-01-02 10:29:59,1877360.1534,484,15.021,1453172.7563,0
1735785000000,2025-01-02 10:30:00,96337.4,96796.0,95838.0,96513.6,15.146,1735785899999,2025-01-02 10:44:59,1461665.026,365,7.449,720856.4823,0
1735785900000,2025-01-02 10:45:00,96574.3,96796.0,96312.4,96453.0,16.395,1735786799999,2025-01-02 10:59:59,1582195.9602,296,7.777,752081.3741,0
1735786800000,2025-01-02 11:00:00,96453.0,96796.0,96312.4,96320.0,26.316,1735787699999,2025-01-02 11:14:59,2543132.8267,289,17.615,1704948.8914,0
1735787700000,2025-01-02 11:15:00,96320.0,96799.0,96320.0,96695.7,9.514,1735788599999,2025-01-02 11:29:59,919276.1319,275,4.753,460051.5871,0
1735788600000,2025-01-02 11:30:00,96756.5,96800.0,96695.5,96695.8,29.498,1735789499999,2025-01-02 11:44:59,2855336.6339,117,28.92,2799445.6524,0
1735789500000,2025-01-02 11:45:00,96695.8,96990.0,92810.0,95878.4,250.825,1735790399999,2025-01-02 11:59:59,24060745.3363,826,9.349,902365.6293,0
1735790400000,2025-01-02 12:00:00,95878.4,96990.0,92810.0,96635.0,35.296,1735791299999,2025-01-02 12:14:59,3349208.696,1810,19.235,1845038.4968,0
1735791300000,2025-01-02 12:15:00,96513.6,96990.0,92810.0,95128.9,20.654,1735792199999,2025-01-02 12:29:59,1957606.4409,1799,8.764,844389.6394,0
1735792200000,2025-01-02 12:30:00,95188.7,96990.0,92810.0,95548.2,17.612,1735793099999,2025-01-02 12:44:59,1684785.0038,1487,9.24,889809.8986,0
1735793100000,2025-01-02 12:45:00,95668.3,96990.0,92900.1,96878.1,26.112,1735793999999,2025-01-02 12:59:59,2483290.3814,1487,11.829,1141261.0797,0
1735794000000,2025-01-02 13:00:00,96817.3,96939.0,92900.1,94830.3,26.136,1735794899999,2025-01-02 13:14:59,2487765.2834,1080,9.914,951336.2231,0
1735794900000,2025-01-02 13:15:00,94830.3,96900.0,93300.1,94059.0,41.229,1735795799999,2025-01-02 13:29:59,3936934.3784,1718,17.983,1727562.281,0
1735795800000,2025-01-02 13:30:00,94177.3,96939.0,93200.1,96006.1,20.134,1735796699999,2025-01-02 13:44:59,1906530.4517,767,5.75,552558.4698,0
1735796700000,2025-01-02 13:45:00,96207.6,96990.0,93943.9,96990.0,18.227,1735797599999,2025-01-02 13:59:59,1746423.9505,908,9.889,955540.4895,0
1735797600000,2025-01-02 14:00:00,96878.1,96990.0,93100.3,96990.0,27.483,1735798499999,2025-01-02 14:14:59,2619180.2305,1065,13.076,1265107.6458,0
1735798500000,2025-01-02 14:15:00,96990.0,96990.0,93100.3,94273.8,6.612,1735799399999,2025-01-02 14:29:59,625980.449,635,0.862,82276.832,0
1735799400000,2025-01-02 14:30:00,94273.8,96952.1,93543.6,96513.6,22.086,1735800299999,2025-01-02 14:44:59,2123234.817,1124,15.131,1461406.9661,0
1735800300000,2025-01-02 14:45:00,96453.0,96952.1,95200.0,96951.8,6.568,1735801199999,2025-01-02 14:59:59,632343.3476,495,4.847,467558.9164,0
1735801200000,2025-01-02 15:00:00,96878.1,96951.9,93543.6,96453.0,38.001,1735802099999,2025-01-02 15:14:59,3651034.4369,1217,24.098,2331727.4622,0
1735802100000,2025-01-02 15:15:00,96504.9,96951.9,93100.4,95685.1,17.988,1735802999999,2025-01-02 15:29:59,1711710.6707,1425,7.738,745348.5388,0
1735803000000,2025-01-02 15:30:00,95685.0,96500.0,93101.0,96029.7,22.853,1735803899999,2025-01-02 15:44:59,2170423.3376,1715,12.976,1239416.5391,0
1735803900000,2025-01-02 15:45:00,96006.2,96588.8,94260.0,95848.7,11.58,1735804799999,2025-01-02 15:59:59,1112713.4514,842,6.005,578709.7076,0
1735804800000,2025-01-02 16:00:00,95848.7,96950.0,93800.0,95697.7,46.907,1735805699999,2025-01-02 16:14:59,4480329.9183,2689,23.539,2266068.4573,0
1735805700000,2025-01-02 16:15:00,95697.7,96695.0,93800.0,96006.1,46.312,1735806599999,2025-01-02 16:29:59,4431280.408,2737,22.749,2191982.1783,0
1735806600000,2025-01-02 16:30:00,96090.0,96949.9,93800.0,96514.6,55.969,1735807499999,2025-01-02 16:44:59,5385843.1139,1226,36.481,3524503.9279,0
1735807500000,2025-01-02 16:45:00,96514.6,96800.0,96000.0,96508.8,17.36,1735808399999,2025-01-02 16:59:59,1673590.4217,537,7.467,722000.7533,0
1735808400000,2025-01-02 17:00:00,96508.8,96888.0,95276.1,95931.3,37.457,1735809299999,2025-01-02 17:14:59,3601904.2901,567,9.996,965162.3559,0
1735809300000,2025-01-02 17:15:00,96000.0,96817.3,95931.2,96271.3,16.193,1735810199999,2025-01-02 17:29:59,1561715.2906,649,9.765,943592.5989,0
