timestamp,datetime,open,high,low,close,volume,close_timestamp,close_datetime,quote_volume,trades_count,taker_buy_volume,taker_buy_quote_volume,symbol
1753993800000,2025-08-01 04:30:00,3755.92,3767.82,3755.31,3767.66,2307.645,1753994699999,2025-08-01 04:44:59,8676713.26873,925,2219.452,8345272.2282,ETHUSDT
1753994700000,2025-08-01 04:45:00,3767.82,3774.21,3766.58,3774.2,331.136,1753995599999,2025-08-01 04:59:59,1248163.11683,525,247.042,931118.0181,ETHUSDT
1753995600000,2025-08-01 05:00:00,3774.21,3775.98,3772.15,3775.97,276.294,1753996499999,2025-08-01 05:14:59,1042535.73887,563,156.227,589528.65424,ETHUSDT
1753996500000,2025-08-01 05:15:00,3775.98,3780.95,3774.65,3778.47,1376.782,1753997399999,2025-08-01 05:29:59,5201257.54379,683,1260.959,4763964.64343,ETHUSDT
1753997400000,2025-08-01 05:30:00,3778.5,3780.03,3775.22,3775.35,805.078,1753998299999,2025-08-01 05:44:59,3040644.21876,627,112.239,424143.35823,ETHUSDT
1753998300000,2025-08-01 05:45:00,3775.35,3780.01,3772.09,3780.01,1521.583,1753999199999,2025-08-01 05:59:59,5746145.60704,815,1115.759,4213059.14054,ETHUSDT
1753999200000,2025-08-01 06:00:00,3780.01,3780.01,3772.74,3772.74,436.505,1754000099999,2025-08-01 06:14:59,1649695.40229,612,222.266,840162.96198,ETHUSDT
1754000100000,2025-08-01 06:15:00,3772.8,3772.91,3761.4,3761.7,595.709,1754000999999,2025-08-01 06:29:59,2244705.95403,674,125.179,471680.2034,ETHUSDT
1754001000000,2025-08-01 06:30:00,3761.88,3764.26,3761.77,3764.04,240.071,1754001899999,2025-08-01 06:44:59,903335.66994,431,111.683,420272.24814,ETHUSDT
1754001900000,2025-08-01 06:45:00,3764.04,3771.22,3763.52,3767.58,2383.215,1754002799999,2025-08-01 06:59:59,8978500.99144,622,920.922,3469381.75995,ETHUSDT
1754002800000,2025-08-01 07:00:00,3767.71,3768.75,3766.32,3766.54,540.908,1754003699999,2025-08-01 07:14:59,2037651.84518,596,240.221,904923.99648,ETHUSDT
1754003700000,2025-08-01 07:15:00,3767.08,3769.63,3764.92,3769.34,240.154,1754004599999,2025-08-01 07:29:59,904635.89128,480,157.283,592492.93622,ETHUSDT
1754004600000,2025-08-01 07:30:00,3768.98,3782.91,3768.79,3782.65,1664.79,1754005499999,2025-08-01 07:44:59,6285106.65376,956,946.421,3574693.33953,ETHUSDT
1754005500000,2025-08-01 07:45:00,3782.62,3789.8,3782.21,3789.72,1185.534,1754006399999,2025-08-01 07:59:59,4487241.22328,695,894.258,3385260.23953,ETHUSDT
1754006400000,2025-08-01 08:00:00,3789.72,3792.21,3752.47,3752.47,17932.982,1754007299999,2025-08-01 08:14:59,67648154.55713,1157,452.685,1714248.32058,ETHUSDT
1754007300000,2025-08-01 08:15:00,3752.47,3794.69,3710.0,3792.65,1236.209,1754008199999,2025-08-01 08:29:59,4665685.35154,764,928.125,3497922.50284,ETHUSDT
1754008200000,2025-08-01 08:30:00,3792.29,3802.02,3792.29,3802.02,1439.233,1754009099999,2025-08-01 08:44:59,5465771.86205,810,1361.012,5168847.76284,ETHUSDT
1754009100000,2025-08-01 08:45:00,3801.95,3810.02,3798.18,3810.0,4702.487,1754009999999,2025-08-01 08:59:59,17881917.65353,1494,1411.435,5371488.83777,ETHUSDT
1754010000000,2025-08-01 09:00:00,3810.0,3810.01,3795.59,3795.59,1628.662,1754010899999,2025-08-01 09:14:59,6189019.94426,878,54.717,207918.11868,ETHUSDT
1754010900000,2025-08-01 09:15:00,3795.59,3799.5,3795.47,3796.92,583.491,1754011799999,2025-08-01 09:29:59,2216023.13167,659,237.164,900629.16189,ETHUSDT
1754011800000,2025-08-01 09:30:00,3796.92,3797.04,3790.0,3792.33,679.701,1754012699999,2025-08-01 09:44:59,2577102.67652,634,505.778,1917669.00537,ETHUSDT
1754012700000,2025-08-01 09:45:00,3792.39,3792.39,3785.71,3785.79,547.869,1754013599999,2025-08-01 09:59:59,2076160.46942,694,138.772,525932.14931,ETHUSDT
1754013600000,2025-08-01 10:00:00,3785.75,3787.55,3783.9,3784.56,432.732,1754014499999,2025-08-01 10:14:59,1638207.252,604,192.86,730112.14508,ETHUSDT
1754014500000,2025-08-01 10:15:00,3784.59,3793.27,3784.56,3793.27,514.025,1754015399999,2025-08-01 10:29:59,1947300.66429,702,438.349,1660657.53044,ETHUSDT
1754015400000,2025-08-01 10:30:00,3793.27,3811.81,3793.27,3811.81,2171.852,1754016299999,2025-08-01 10:44:59,8261992.33266,1248,2125.456,8085669.71761,ETHUSDT
1754016300000,2025-08-01 10:45:00,3811.82,3813.23,3809.69,3810.31,505.169,1754017199999,2025-08-01 10:59:59,1925604.44697,615,361.292,1377188.93595,ETHUSDT
1754017200000,2025-08-01 11:00:00,3810.39,3810.58,3801.54,3803.81,625.39,1754018099999,2025-08-01 11:14:59,2380143.53873,634,320.91,1221403.04278,ETHUSDT
1754018100000,2025-08-01 11:15:00,3803.81,3808.21,3803.67,3806.85,993.17,1754018999999,2025-08-01 11:29:59,3778985.43131,622,628.3,2390708.60253,ETHUSDT
1754019000000,2025-08-01 11:30:00,3807.14,3807.21,3803.22,3804.91,748.742,1754019899999,2025-08-01 11:44:59,2849354.02029,743,264.247,1005562.88114,ETHUSDT
1754019900000,2025-08-01 11:45:00,3804.83,3805.3,3799.88,3800.9,418.331,1754020799999,2025-08-01 11:59:59,1590592.24926,571,218.222,829495.15959,ETHUSDT
1754020800000,2025-08-01 12:00:00,3800.9,3811.0,3800.17,3810.19,4164.211,1754021699999,2025-08-01 12:14:59,15833899.46142,998,945.772,3599086.82787,ETHUSDT
1754021700000,2025-08-01 12:15:00,3810.19,3813.05,3804.85,3809.31,4572.479,1754022599999,2025-08-01 12:29:59,17410316.15133,1225,378.05,1440485.08363,ETHUSDT
1754022600000,2025-08-01 12:30:00,3809.33,3810.0,3805.57,3810.0,680.69,1754023499999,2025-08-01 12:44:59,2591991.77563,667,597.4,2274900.54098,ETHUSDT
1754023500000,2025-08-01 12:45:00,3810.0,3819.58,3796.18,3816.47,9633.285,1754024399999,2025-08-01 12:59:59,36645546.621,1013,937.559,3575189.22419,ETHUSDT
1754024400000,2025-08-01 13:00:00,3816.44,3816.47,3812.56,3815.0,724.227,1754025299999,2025-08-01 13:14:59,2763288.42142,635,311.291,1187654.07401,ETHUSDT
1754025300000,2025-08-01 13:15:00,3815.0,3815.0,3814.44,3814.89,367.564,1754026199999,2025-08-01 13:29:59,1402179.87236,478,194.846,743316.40053,ETHUSDT
1754026200000,2025-08-01 13:30:00,3815.0,3815.0,3811.63,3811.79,393.752,1754027099999,2025-08-01 13:44:59,1501390.42617,548,56.785,216491.89949,ETHUSDT
1754027100000,2025-08-01 13:45:00,3811.8,3813.11,3809.66,3812.94,562.563,1754027999999,2025-08-01 13:59:59,2144180.94087,572,291.845,1112407.44947,ETHUSDT
1754028000000,2025-08-01 14:00:00,3813.11,3814.06,3806.19,3807.64,171.891,1754028899999,2025-08-01 14:14:59,654856.89096,446,25.727,97986.23341,ETHUSDT
1754028900000,2025-08-01 14:15:00,3807.57,3809.8,3680.0,3786.0,19129.112,1754029799999,2025-08-01 14:29:59,71645455.77065,666,1498.482,5686948.55148,ETHUSDT
1754029800000,2025-08-01 14:30:00,3785.9,3786.0,3660.0,3778.39,28537.409,1754030699999,2025-08-01 14:44:59,104916760.92317,647,2028.651,7680419.42118,ETHUSDT
1754030700000,2025-08-01 14:45:00,3784.9,3786.0,3650.0,3658.0,3226.811,1754031599999,2025-08-01 14:59:59,11908003.0748,623,2295.13,8496561.46392,ETHUSDT
1754031600000,2025-08-01 15:00:00,3658.0,3658.0,3650.0,3658.0,1803.387,1754032499999,2025-08-01 15:14:59,6595701.53,298,1667.251,6098804.158,ETHUSDT
1754032500000,2025-08-01 15:15:00,3650.0,3658.0,3640.29,3640.29,7117.208,1754033399999,2025-08-01 15:29:59,25987846.89214,477,1333.45,4877747.47343,ETHUSDT
1754033400000,2025-08-01 15:30:00,3648.48,3658.0,3619.62,3657.9,2733.799,1754034299999,2025-08-01 15:44:59,9993994.84979,596,2518.016,9210579.56369,ETHUSDT
1754034300000,2025-08-01 15:45:00,3648.47,3658.0,3633.0,3658.0,1995.631,1754035199999,2025-08-01 15:59:59,7298706.42833,473,1890.126,6913858.69298,ETHUSDT
1754035200000,2025-08-01 16:00:00,3648.47,3658.0,3580.18,3657.9,3943.498,1754036099999,2025-08-01 16:14:59,14325600.83991,1051,2338.664,8554371.34465,ETHUSDT
1754036100000,2025-08-01 16:15:00,3657.9,3658.0,3580.3,3658.0,6127.733,1754036999999,2025-08-01 16:29:59,22411166.41603,562,5980.933,21877863.225,ETHUSDT
1754037000000,2025-08-01 16:30:00,3658.0,3658.0,3580.23,3657.9,1907.999,1754037899999,2025-08-01 16:44:59,6940663.05215,627,1393.341,5094475.00278,ETHUSDT
1754037900000,2025-08-01 16:45:00,3657.9,3658.0,3580.18,3658.0,3187.274,1754038799999,2025-08-01 16:59:59,11537442.74935,652,1604.152,5861598.35196,ETHUSDT
1754038800000,2025-08-01 17:00:00,3657.9,3658.0,3580.18,3650.51,1220.961,1754039699999,2025-08-01 17:14:59,4457408.15071,398,1050.658,3843220.36277,ETHUSDT
1754039700000,2025-08-01 17:15:00,3657.9,3658.0,3580.2,3657.9,691.414,1754040599999,2025-08-01 17:29:59,2527049.85126,309,557.149,2038039.48514,ETHUSDT
1754040600000,2025-08-01 17:30:00,3648.68,3658.0,3580.2,3657.9,1858.363,1754041499999,2025-08-01 17:44:59,6788782.07312,429,1547.942,5662319.97466,ETHUSDT
1754041500000,2025-08-01 17:45:00,3657.9,3658.0,3630.51,3658.0,781.703,1754042399999,2025-08-01 17:59:59,2859454.19777,238,674.171,2466115.23661,ETHUSDT
1754042400000,2025-08-01 18:00:00,3658.0,3658.0,3625.77,3647.23,1918.374,1754043299999,2025-08-01 18:14:59,7017000.2453,324,1899.992,6950027.52313,ETHUSDT
1754043300000,2025-08-01 18:15:00,3647.23,3658.0,3580.2,3658.0,1876.283,1754044199999,2025-08-01 18:29:59,6775883.68454,437,638.65,2336094.90644,ETHUSDT
1754044200000,2025-08-01 18:30:00,3658.0,3658.0,3627.72,3658.0,865.445,1754045099999,2025-08-01 18:44:59,3165337.21219,297,761.044,2783882.41471,ETHUSDT
1754045100000,2025-08-01 18:45:00,3658.0,3780.0,3580.2,3779.9,1693.097,1754045999999,2025-08-01 18:59:59,6231454.17811,694,1402.854,5174006.738,ETHUSDT
1754046000000,2025-08-01 19:00:00,3779.9,3780.0,3580.2,3661.95,1288.044,1754046899999,2025-08-01 19:14:59,4694396.41029,851,875.277,3196021.36274,ETHUSDT
1754046900000,2025-08-01 19:15:00,3661.95,3785.99,3580.2,3645.71,1762.126,1754047799999,2025-08-01 19:29:59,6446863.08615,1051,905.403,3359934.46891,ETHUSDT
1754047800000,2025-08-01 19:30:00,3645.71,3670.98,3580.2,3651.8,741.887,1754048699999,2025-08-01 19:44:59,2709042.89992,700,654.219,2392505.25272,ETHUSDT
1754048700000,2025-08-01 19:45:00,3651.8,3679.52,3580.2,3655.08,976.653,1754049599999,2025-08-01 19:59:59,3562391.63453,1032,744.979,2731457.60796,ETHUSDT
1754049600000,2025-08-01 20:00:00,3676.06,3690.67,3614.09,3680.89,768.834,1754050499999,2025-08-01 20:14:59,2818899.38269,682,610.26,2242158.02751,ETHUSDT
1754050500000,2025-08-01 20:15:00,3690.36,3785.99,3615.9,3712.11,1011.462,1754051399999,2025-08-01 20:29:59,3754382.80022,533,631.221,2361086.62351,ETHUSDT
1754051400000,2025-08-01 20:30:00,3721.61,3721.61,3613.73,3706.5,1398.35,1754052299999,2025-08-01 20:44:59,5181807.39197,656,937.404,3486861.0394,ETHUSDT
1754052300000,2025-08-01 20:45:00,3706.5,3719.89,3642.28,3642.57,967.397,1754053199999,2025-08-01 20:59:59,3587472.16752,445,709.624,2635749.31248,ETHUSDT
1754053200000,2025-08-01 21:00:00,3642.57,3719.88,3634.37,3719.87,952.004,1754054099999,2025-08-01 21:14:59,3509203.02711,553,767.501,2836454.86204,ETHUSDT
1754054100000,2025-08-01 21:15:00,3719.77,3719.87,3632.61,3719.76,509.392,1754054999999,2025-08-01 21:29:59,1889310.77091,308,417.319,1552328.20292,ETHUSDT
1754055000000,2025-08-01 21:30:00,3719.76,3719.86,3614.59,3719.75,1157.195,1754055899999,2025-08-01 21:44:59,4261077.95511,651,725.261,2694940.99404,ETHUSDT
1754055900000,2025-08-01 21:45:00,3680.78,3719.86,3591.8,3685.3,1530.829,1754056799999,2025-08-01 21:59:59,5576226.17901,954,550.923,2032383.84889,ETHUSDT
1754056800000,2025-08-01 22:00:00,3676.5,3719.76,3580.18,3688.0,3935.3,1754057699999,2025-08-01 22:14:59,14162075.49814,618,663.577,2443166.73672,ETHUSDT
1754057700000,2025-08-01 22:15:00,3688.0,3719.86,3623.03,3719.86,1147.192,1754058599999,2025-08-01 22:29:59,4241172.84684,462,973.211,3604416.88761,ETHUSDT
1754058600000,2025-08-01 22:30:00,3719.86,3719.86,3630.0,3644.3,833.049,1754059499999,2025-08-01 22:44:59,3065330.76783,468,630.132,2322481.03631,ETHUSDT
1754059500000,2025-08-01 22:45:00,3644.3,3719.86,3612.0,3645.49,653.692,1754060399999,2025-08-01 22:59:59,2388818.1129,562,585.542,2141576.17511,ETHUSDT
1754060400000,2025-08-01 23:00:00,3645.49,3661.12,3612.0,3638.65,926.266,1754061299999,2025-08-01 23:14:59,3368728.88992,729,747.239,2719665.47283,ETHUSDT
1754061300000,2025-08-01 23:15:00,3636.64,3719.86,3612.0,3612.2,1451.945,1754062199999,2025-08-01 23:29:59,5271898.43189,884,846.053,3080557.76435,ETHUSDT
1754062200000,2025-08-01 23:30:00,3612.0,3719.86,3580.18,3635.41,1099.16,1754063099999,2025-08-01 23:44:59,3978131.86495,792,679.432,2463260.90666,ETHUSDT
1754063100000,2025-08-01 23:45:00,3635.41,3650.05,3580.18,3632.32,965.804,1754063999999,2025-08-01 23:59:59,3498357.45398,717,670.943,2438904.01626,ETHUSDT
1754064000000,2025-08-02 00:00:00,3632.32,3654.92,3560.0,3640.97,1866.424,1754064899999,2025-08-02 00:14:59,6697128.89437,636,422.118,1536504.64974,ETHUSDT
1754064900000,2025-08-02 00:15:00,3640.97,3719.86,3615.41,3646.07,828.905,1754065799999,2025-08-02 00:29:59,3025345.65884,689,703.612,2570657.01864,ETHUSDT
1754065800000,2025-08-02 00:30:00,3646.07,3659.98,3561.8,3620.36,1065.011,1754066699999,2025-08-02 00:44:59,3860212.23923,867,769.288,2794538.06084,ETHUSDT
1754066700000,2025-08-02 00:45:00,3620.36,3643.43,3561.9,3606.01,1116.764,1754067599999,2025-08-02 00:59:59,4032944.2296,794,772.535,2795986.64255,ETHUSDT
1754067600000,2025-08-02 01:00:00,3606.01,3607.33,3561.8,3594.15,2848.563,1754068499999,2025-08-02 01:14:59,10173326.33919,731,751.846,2704744.77223,ETHUSDT
1754068500000,2025-08-02 01:15:00,3594.15,3719.99,3560.0,3719.99,1683.731,1754069399999,2025-08-02 01:29:59,6102183.0196,748,912.388,3351132.99364,ETHUSDT
1754069400000,2025-08-02 01:30:00,3719.89,3719.99,3560.0,3700.64,4322.414,1754070299999,2025-08-02 01:44:59,15526699.83185,496,828.801,3080682.93865,ETHUSDT
1754070300000,2025-08-02 01:45:00,3718.9,3719.99,3590.0,3698.26,825.971,1754071199999,2025-08-02 01:59:59,3050233.76107,582,602.105,2238903.53755,ETHUSDT
1754071200000,2025-08-02 02:00:00,3698.26,3719.99,3560.0,3599.9,2203.591,1754072099999,2025-08-02 02:14:59,7931838.17251,719,929.396,3383121.14416,ETHUSDT
1754072100000,2025-08-02 02:15:00,3599.9,3719.89,3560.0,3672.15,1123.938,1754072999999,2025-08-02 02:29:59,4046923.02806,474,523.58,1906241.01365,ETHUSDT
1754073000000,2025-08-02 02:30:00,3678.61,3719.99,3562.0,3666.4,1163.443,1754073899999,2025-08-02 02:44:59,4259468.88591,499,670.287,2492711.54426,ETHUSDT
1754073900000,2025-08-02 02:45:00,3708.1,3719.0,3562.0,3696.32,387.619,1754074799999,2025-08-02 02:59:59,1424169.95474,499,245.394,912153.72046,ETHUSDT
1754074800000,2025-08-02 03:00:00,3696.32,3719.99,3570.0,3712.95,348.045,1754075699999,2025-08-02 03:14:59,1286735.41367,512,282.409,1048093.57789,ETHUSDT
1754075700000,2025-08-02 03:15:00,3712.95,3719.99,3562.0,3719.5,984.63,1754076599999,2025-08-02 03:29:59,3584993.07854,732,485.511,1803475.76376,ETHUSDT
1754076600000,2025-08-02 03:30:00,3719.4,3719.5,3580.0,3718.9,734.993,1754077499999,2025-08-02 03:44:59,2697442.49755,427,440.868,1639517.88052,ETHUSDT
1754077500000,2025-08-02 03:45:00,3718.8,3719.0,3566.0,3719.0,1006.924,1754078399999,2025-08-02 03:59:59,3694461.78051,559,646.672,2404446.51718,ETHUSDT
1754078400000,2025-08-02 04:00:00,3718.9,3821.27,3566.0,3813.98,11720.32,1754079299999,2025-08-02 04:14:59,43889853.84992,1553,10398.63,39055856.96254,ETHUSDT
1754079300000,2025-08-02 04:15:00,3813.97,3820.16,3808.39,3812.98,1671.051,1754080199999,2025-08-02 04:29:59,6374438.65322,705,392.486,1497880.89422,ETHUSDT
1754080200000,2025-08-02 04:30:00,3812.99,3812.99,3794.97,3800.0,9561.948,1754081099999,2025-08-02 04:44:59,36366424.91704,602,1412.738,5369434.34315,ETHUSDT
1754081100000,2025-08-02 04:45:00,3800.0,3810.14,3796.71,3804.89,952.615,1754081999999,2025-08-02 04:59:59,3622617.10788,446,582.297,2212831.39793,ETHUSDT
1754082000000,2025-08-02 05:00:00,3805.16,3809.59,3803.61,3807.75,543.084,1754082899999,2025-08-02 05:14:59,2067764.31804,431,396.476,1509641.41507,ETHUSDT
1754082900000,2025-08-02 05:15:00,3807.78,3812.97,3807.78,3812.23,853.854,1754083799999,2025-08-02 05:29:59,3253401.26016,471,642.006,2446062.45092,ETHUSDT
1754083800000,2025-08-02 05:30:00,3812.23,3812.97,3810.64,3812.97,1348.057,1754084699999,2025-08-02 05:44:59,5140046.16661,324,1285.435,4901323.6853,ETHUSDT
1754084700000,2025-08-02 05:45:00,3812.97,3812.97,3799.3,3799.63,1059.108,1754085599999,2025-08-02 05:59:59,4029963.02737,610,223.414,850544.82131,ETHUSDT
1754085600000,2025-08-02 06:00:00,3799.63,3803.7,3795.95,3803.7,1067.496,1754086499999,2025-08-02 06:14:59,4055812.27791,712,392.319,1491277.73536,ETHUSDT
1754086500000,2025-08-02 06:15:00,3803.7,3806.0,3789.64,3802.41,8844.152,1754087399999,2025-08-02 06:29:59,33604977.18623,716,829.257,3152677.10268,ETHUSDT
1754087400000,2025-08-02 06:30:00,3802.34,3802.41,3570.01,3802.29,6394.53,1754088299999,2025-08-02 06:44:59,23138631.28118,664,125.069,474695.68213,ETHUSDT
1754088300000,2025-08-02 06:45:00,3802.25,3802.41,3801.46,3802.41,1210.109,1754089199999,2025-08-02 06:59:59,4601323.73525,332,1148.204,4365941.85726,ETHUSDT
1754089200000,2025-08-02 07:00:00,3802.19,3802.41,3797.91,3802.41,1017.332,1754090099999,2025-08-02 07:14:59,3867172.40457,229,943.057,3584928.98145,ETHUSDT
1754090100000,2025-08-02 07:15:00,3802.28,3802.41,3799.24,3802.41,1384.076,1754090999999,2025-08-02 07:29:59,5262782.51362,430,1321.57,5025150.5565,ETHUSDT
1754091000000,2025-08-02 07:30:00,3802.41,3812.97,3735.27,3812.97,7181.952,1754091899999,2025-08-02 07:44:59,27367483.18545,392,6998.234,26668868.37711,ETHUSDT
1754091900000,2025-08-02 07:45:00,3812.97,3812.97,3802.97,3812.97,1971.631,1754092799999,2025-08-02 07:59:59,7515918.169,341,1610.602,6141174.41534,ETHUSDT
1754092800000,2025-08-02 08:00:00,3812.71,3812.97,3805.44,3812.97,2000.598,1754093699999,2025-08-02 08:14:59,7627641.93836,369,1858.425,7085626.32164,ETHUSDT
1754093700000,2025-08-02 08:15:00,3812.97,3812.97,3802.58,3812.97,1872.089,1754094599999,2025-08-02 08:29:59,7137901.2921,341,1765.527,6731900.45503,ETHUSDT
1754094600000,2025-08-02 08:30:00,3812.97,3812.97,3803.89,3812.97,1268.357,1754095499999,2025-08-02 08:44:59,4836168.26102,250,1208.812,4609163.83484,ETHUSDT
1754095500000,2025-08-02 08:45:00,3812.97,3812.97,3809.22,3809.37,341.129,1754096399999,2025-08-02 08:59:59,1300346.22001,200,207.517,791134.94617,ETHUSDT
1754096400000,2025-08-02 09:00:00,3809.26,3810.91,3807.76,3810.91,510.084,1754097299999,2025-08-02 09:14:59,1943074.48189,403,259.635,989088.28832,ETHUSDT
1754097300000,2025-08-02 09:15:00,3810.91,3812.97,3810.67,3812.92,1277.174,1754098199999,2025-08-02 09:29:59,4869619.69806,338,1005.076,3832267.71777,ETHUSDT
1754098200000,2025-08-02 09:30:00,3812.97,3812.97,3807.67,3807.68,681.361,1754099099999,2025-08-02 09:44:59,2596789.56856,320,257.055,980070.67383,ETHUSDT
1754099100000,2025-08-02 09:45:00,3807.68,3807.68,3803.34,3803.34,748.003,1754099999999,2025-08-02 09:59:59,2845950.86979,443,283.418,1078367.49164,ETHUSDT
1754100000000,2025-08-02 10:00:00,3803.51,3804.83,3803.25,3804.67,150.568,1754100899999,2025-08-02 10:14:59,572729.49226,226,90.841,345551.07836,ETHUSDT
1754100900000,2025-08-02 10:15:00,3804.62,3804.69,3600.0,3799.0,9578.387,1754101799999,2025-08-02 10:29:59,36334073.97802,790,1217.11,4591143.9141,ETHUSDT
1754101800000,2025-08-02 10:30:00,3798.99,3800.0,3797.21,3800.0,2113.064,1754102699999,2025-08-02 10:44:59,8028737.14078,318,1673.87,6360550.6548,ETHUSDT
1754102700000,2025-08-02 10:45:00,3799.96,3800.0,3792.59,3792.59,519.901,1754103599999,2025-08-02 10:59:59,1974354.40566,327,86.361,328050.65146,ETHUSDT
1754103600000,2025-08-02 11:00:00,3792.03,3793.18,3782.96,3783.98,4022.203,1754104499999,2025-08-02 11:14:59,15233312.89778,951,2222.621,8419328.32148,ETHUSDT
1754104500000,2025-08-02 11:15:00,3783.99,3785.58,3783.99,3785.1,986.18,1754105399999,2025-08-02 11:29:59,3732864.98748,388,533.657,2020024.58584,ETHUSDT
1754105400000,2025-08-02 11:30:00,3785.1,3785.2,3782.96,3782.97,833.192,1754106299999,2025-08-02 11:44:59,3152094.32077,293,247.948,938064.26346,ETHUSDT
1754106300000,2025-08-02 11:45:00,3782.96,3783.28,3775.97,3775.97,709.591,1754107199999,2025-08-02 11:59:59,2683191.93891,357,17.646,66741.25247,ETHUSDT
1754107200000,2025-08-02 12:00:00,3775.99,3781.18,3775.97,3779.08,465.837,1754108099999,2025-08-02 12:14:59,1760377.2653,397,243.629,920555.20244,ETHUSDT
1754108100000,2025-08-02 12:15:00,3779.1,3800.0,3593.0,3770.01,34803.788,1754108999999,2025-08-02 12:29:59,131458633.86854,2277,16345.916,61896030.11246,ETHUSDT
1754109000000,2025-08-02 12:30:00,3770.0,3780.24,3593.0,3779.87,3056.57,1754109899999,2025-08-02 12:44:59,11516160.77911,550,758.023,2846428.47309,ETHUSDT
1754109900000,2025-08-02 12:45:00,3779.87,3783.1,3778.6,3783.1,815.564,1754110799999,2025-08-02 12:59:59,3083033.0917,420,727.677,2750724.43487,ETHUSDT
1754110800000,2025-08-02 13:00:00,3783.1,3786.49,3571.0,3593.0,18702.305,1754111699999,2025-08-02 13:14:59,68420829.76719,757,160.195,595333.10922,ETHUSDT
1754111700000,2025-08-02 13:15:00,3587.21,3700.0,3567.01,3699.98,7437.303,1754112599999,2025-08-02 13:29:59,26814153.05368,781,2186.436,8066775.15065,ETHUSDT
1754112600000,2025-08-02 13:30:00,3699.88,3699.98,3567.0,3699.88,1831.648,1754113499999,2025-08-02 13:44:59,6763702.73866,699,1668.717,6174023.69358,ETHUSDT
1754113500000,2025-08-02 13:45:00,3699.88,3700.0,3567.1,3700.0,2213.937,1754114399999,2025-08-02 13:59:59,8189044.87008,679,2176.004,8050827.9101,ETHUSDT
1754114400000,2025-08-02 14:00:00,3680.16,3796.63,3646.11,3796.15,396.759,1754115299999,2025-08-02 14:14:59,1494695.02202,405,234.63,880291.31026,ETHUSDT
