timestamp,datetime,open,high,low,close,volume,close_timestamp,close_datetime,quote_volume,trades_count,taker_buy_volume,taker_buy_quote_volume,symbol
1756190700000,2025-08-26 14:45:00,110017.3,110263.4,109743.4,109953.1,39.701,1756191599999,2025-08-26 14:59:59,4369827.7268,2755,16.276,1792840.7851,0
1756191600000,2025-08-26 15:00:00,109952.9,110270.7,109711.5,109889.3,12.681,1756192499999,2025-08-26 15:14:59,1394241.8071,2896,5.775,635374.175,0
1756192500000,2025-08-26 15:15:00,109889.9,110166.2,109700.0,109969.7,46.598,1756193399999,2025-08-26 15:29:59,5121470.0369,2231,27.323,3005310.9362,0
1756193400000,2025-08-26 15:30:00,109969.6,110746.4,109966.1,110380.2,28.045,1756194299999,2025-08-26 15:44:59,3096428.756,2153,15.1,1668728.304,0
1756194300000,2025-08-26 15:45:00,110387.2,110541.4,110024.3,110495.0,52.778,1756195199999,2025-08-26 15:59:59,5821493.4758,1959,27.318,3017041.7732,0
1756195200000,2025-08-26 16:00:00,110295.4,110735.0,109969.6,110228.4,35.963,1756196099999,2025-08-26 16:14:59,3966584.876,1956,14.673,1620108.9716,0
1756196100000,2025-08-26 16:15:00,110307.8,110574.3,109969.6,110110.4,27.562,1756196999999,2025-08-26 16:29:59,3039258.854,2997,12.809,1413786.0637,0
1756197000000,2025-08-26 16:30:00,110110.3,110400.6,109754.1,110300.0,29.537,1756197899999,2025-08-26 16:44:59,3250132.4482,2838,20.59,2266128.5439,0
1756197900000,2025-08-26 16:45:00,110194.5,110571.3,109851.5,110176.5,40.218,1756198799999,2025-08-26 16:59:59,4433939.4296,3952,17.713,1955808.0674,0
1756198800000,2025-08-26 17:00:00,110177.5,110501.6,109913.6,110216.3,44.573,1756199699999,2025-08-26 17:14:59,4908267.5802,2799,14.072,1552296.5184,0
1756199700000,2025-08-26 17:15:00,110218.3,110721.3,110119.7,110344.8,37.301,1756200599999,2025-08-26 17:29:59,4118058.0822,2893,23.077,2549113.2354,0
