timestamp,datetime,open,high,low,close,volume,close_timestamp,close_datetime,quote_volume,trades_count,taker_buy_volume,taker_buy_quote_volume,symbol
1704058200000,2024-01-01 05:30:00,42514.7,42738.6,42445.6,42469.4,1212.285,1704059099999,2024-01-01 05:44:59,51600065.6434,881,619.648,26397427.3648,0
1704059100000,2024-01-01 05:45:00,42576.4,42644.7,42445.3,42448.9,940.784,1704059999999,2024-01-01 05:59:59,40012294.6897,738,465.462,19818175.5913,0
1704060000000,2024-01-01 06:00:00,42448.9,42624.0,42445.3,42559.5,1092.466,1704060899999,2024-01-01 06:14:59,46451741.0317,843,558.103,23754355.4372,0
1704060900000,2024-01-01 06:15:00,42559.5,42624.0,42440.3,42549.0,931.551,1704061799999,2024-01-01 06:29:59,39608943.6769,789,450.602,19182435.2539,0
1704061800000,2024-01-01 06:30:00,42593.5,42624.0,42440.3,42440.3,965.086,1704062699999,2024-01-01 06:44:59,41054145.0414,762,470.974,20060176.2486,0
1704062700000,2024-01-01 06:45:00,42463.0,42624.0,42440.3,42440.3,955.682,1704063599999,2024-01-01 06:59:59,40587030.9482,458,476.677,20255286.8622,0
1704063600000,2024-01-01 07:00:00,42468.2,42485.0,42440.3,42463.0,1119.989,1704064499999,2024-01-01 07:14:59,47546608.6425,225,563.747,23938788.0068,0
1704064500000,2024-01-01 07:15:00,42463.0,42600.0,42450.0,42474.3,1065.641,1704065399999,2024-01-01 07:29:59,45287412.1933,405,504.052,21446237.053,0
1704065400000,2024-01-01 07:30:00,42585.0,42600.0,42450.0,42600.0,864.941,1704066299999,2024-01-01 07:44:59,36784676.3097,566,442.634,18849579.4894,0
1704066300000,2024-01-01 07:45:00,42549.0,42673.6,42484.5,42602.0,979.388,1704067199999,2024-01-01 07:59:59,41692951.6178,582,505.853,21562370.7625,0
1704067200000,2024-01-01 08:00:00,42602.0,42700.0,42474.3,42508.3,848.048,1704068099999,2024-01-01 08:14:59,36142768.6724,654,457.108,19503983.2258,0
1704068100000,2024-01-01 08:15:00,42531.4,42844.6,42450.0,42798.4,901.323,1704068999999,2024-01-01 08:29:59,38454805.1269,631,627.842,26815274.6573,0
1704069000000,2024-01-01 08:30:00,42781.3,42900.0,42593.5,42764.1,1238.402,1704069899999,2024-01-01 08:44:59,52963340.9155,965,662.974,28387759.7603,0
1704069900000,2024-01-01 08:45:00,42875.5,42961.4,42741.4,42747.0,990.303,1704070799999,2024-01-01 08:59:59,42409789.3408,592,482.095,20675100.4332,0
1704070800000,2024-01-01 09:00:00,42849.8,43050.6,42741.5,42959.6,1062.203,1704071699999,2024-01-01 09:14:59,45540667.5827,829,629.585,27028675.3684,0
1704071700000,2024-01-01 09:15:00,42959.6,43829.9,42824.0,42935.6,1213.167,1704072599999,2024-01-01 09:29:59,52296707.0044,709,838.107,36182262.1158,0
1704072600000,2024-01-01 09:30:00,42893.0,43038.8,42824.0,43038.8,851.292,1704073499999,2024-01-01 09:44:59,36591959.8498,303,452.953,19490548.0671,0
1704073500000,2024-01-01 09:45:00,42980.1,43038.8,42738.5,42738.5,992.495,1704074399999,2024-01-01 09:59:59,42554205.3195,720,475.757,20425261.534,0
1704074400000,2024-01-01 10:00:00,42807.0,42970.0,42704.3,42824.0,1019.517,1704075299999,2024-01-01 10:14:59,43664297.1473,847,510.836,21902830.6124,0
1704075300000,2024-01-01 10:15:00,42893.0,43016.2,42800.0,42824.0,812.941,1704076199999,2024-01-01 10:29:59,34871628.4091,741,395.794,16999677.1685,0
1704076200000,2024-01-01 10:30:00,42900.0,43245.8,42800.0,43021.4,1350.294,1704077099999,2024-01-01 10:44:59,58051384.4805,888,902.94,38859627.5059,0
1704077100000,2024-01-01 10:45:00,43021.4,43289.1,42978.4,43168.1,1124.124,1704077999999,2024-01-01 10:59:59,48461018.2181,892,571.629,24672263.5162,0
1704078000000,2024-01-01 11:00:00,43168.1,43254.5,43012.0,43012.8,960.059,1704078899999,2024-01-01 11:14:59,41389065.0699,846,470.478,20308818.6455,0
1704078900000,2024-01-01 11:15:00,43065.0,44608.0,43012.0,43297.6,1976.036,1704079799999,2024-01-01 11:29:59,86152691.4692,1208,1346.828,58876586.0419,0
1704079800000,2024-01-01 11:30:00,43322.0,43532.2,43202.5,43312.2,975.958,1704080699999,2024-01-01 11:44:59,42319570.6568,867,473.496,20558038.2142,0
1704080700000,2024-01-01 11:45:00,43236.0,43514.8,43159.3,43514.8,1110.455,1704081599999,2024-01-01 11:59:59,48109772.6694,966,595.939,25847934.3154,0
1704081600000,2024-01-01 12:00:00,43408.0,43532.2,43020.0,43194.0,1127.438,1704082499999,2024-01-01 12:14:59,48768298.4585,953,534.185,23135521.9671,0
1704082500000,2024-01-01 12:15:00,43194.0,43341.1,43021.4,43064.5,1395.348,1704083399999,2024-01-01 12:29:59,60232572.5064,1194,691.351,29879681.7222,0
1704083400000,2024-01-01 12:30:00,43065.0,43401.8,43020.0,43142.2,1039.233,1704084299999,2024-01-01 12:44:59,44838263.739,1024,515.054,22249112.4477,0
1704084300000,2024-01-01 12:45:00,43038.7,43332.4,43020.0,43185.2,862.161,1704085199999,2024-01-01 12:59:59,37196836.2661,881,445.128,19227636.5093,0
1704085200000,2024-01-01 13:00:00,43236.0,43393.1,43150.7,43150.7,861.384,1704086099999,2024-01-01 13:14:59,37265145.0106,818,424.046,18367843.716,0
1704086100000,2024-01-01 13:15:00,43151.0,43384.4,43150.7,43237.1,757.068,1704086999999,2024-01-01 13:29:59,32748531.5808,723,389.55,16870441.1839,0
1704087000000,2024-01-01 13:30:00,43341.1,43471.3,43038.7,43073.1,1202.351,1704087899999,2024-01-01 13:44:59,51962613.7692,1057,580.199,25106227.1775,0
1704087900000,2024-01-01 13:45:00,43151.0,43258.1,43020.0,43194.0,696.879,1704088799999,2024-01-01 13:59:59,30043878.0213,668,334.308,14431023.9473,0
1704088800000,2024-01-01 14:00:00,43090.3,43258.1,43020.0,43055.8,843.724,1704089699999,2024-01-01 14:14:59,36384610.7917,819,419.192,18099181.5672,0
1704089700000,2024-01-01 14:15:00,43124.9,43250.0,43020.0,43250.0,976.425,1704090599999,2024-01-01 14:29:59,42115217.3785,1028,495.271,21385848.5081,0
1704090600000,2024-01-01 14:30:00,43250.0,43258.1,43020.0,43228.5,1264.567,1704091499999,2024-01-01 14:44:59,54560895.325,1031,656.81,28373793.7822,0
1704091500000,2024-01-01 14:45:00,43116.2,43258.1,43012.0,43142.2,972.284,1704092399999,2024-01-01 14:59:59,41941359.7472,863,479.332,20705406.7776,0
1704092400000,2024-01-01 15:00:00,43065.0,43150.7,42981.8,43022.2,1083.031,1704093299999,2024-01-01 15:14:59,46653697.8227,631,546.719,23582896.1133,0
1704093300000,2024-01-01 15:15:00,43022.2,43258.1,43022.2,43090.3,1032.102,1704094199999,2024-01-01 15:29:59,44519173.1649,959,531.135,22937477.5211,0
1704094200000,2024-01-01 15:30:00,43090.3,43258.1,43022.2,43254.5,1310.163,1704095099999,2024-01-01 15:44:59,56516055.0402,1242,666.373,28780352.4676,0
1704095100000,2024-01-01 15:45:00,43142.0,43258.1,43022.2,43142.2,1041.5,1704095999999,2024-01-01 15:59:59,44912353.1081,878,490.326,21173089.0987,0
1704096000000,2024-01-01 16:00:00,43038.7,44969.2,43022.3,44768.2,2956.761,1704096899999,2024-01-01 16:14:59,129067780.0797,1400,2372.61,103524930.4123,0
1704096900000,2024-01-01 16:15:00,44768.2,44973.5,42673.6,43081.7,3154.572,1704097799999,2024-01-01 16:29:59,136883226.3028,1390,810.995,35438776.4602,0
1704097800000,2024-01-01 16:30:00,43151.0,43300.6,42978.4,43021.5,1112.908,1704098699999,2024-01-01 16:44:59,48013401.185,861,555.187,23987084.6352,0
1704098700000,2024-01-01 16:45:00,43065.0,43306.4,43021.5,43296.0,1014.604,1704099599999,2024-01-01 16:59:59,43792761.8424,861,523.087,22606697.7875,0
1704099600000,2024-01-01 17:00:00,43297.7,43297.7,43021.5,43100.0,861.423,1704100499999,2024-01-01 17:14:59,37149771.9036,811,394.261,17027283.0208,0
1704100500000,2024-01-01 17:15:00,43100.0,43280.4,42961.2,42961.2,1431.944,1704101399999,2024-01-01 17:29:59,61764353.8252,1283,707.798,30573003.1954,0
1704101400000,2024-01-01 17:30:00,43065.0,43194.0,42844.6,42926.9,809.444,1704102299999,2024-01-01 17:44:59,34819961.6143,736,404.946,17441507.8838,0
1704102300000,2024-01-01 17:45:00,43030.2,43116.3,42875.5,42883.9,902.281,1704103199999,2024-01-01 17:59:59,38787145.9252,703,452.368,19472043.6418,0
1704103200000,2024-01-01 18:00:00,42987.1,43065.0,42850.1,42850.1,1329.766,1704104099999,2024-01-01 18:14:59,57129859.0572,967,690.1,29687337.6992,0
1704104100000,2024-01-01 18:15:00,42893.0,43067.5,42850.1,43012.9,936.548,1704104999999,2024-01-01 18:29:59,40225053.9321,761,464.1,19957863.7723,0
1704105000000,2024-01-01 18:30:00,43012.9,43067.7,42850.1,42883.9,1307.829,1704105899999,2024-01-01 18:44:59,56175919.1345,1043,653.57,28110003.1045,0
1704105900000,2024-01-01 18:45:00,42883.9,43073.2,42866.9,43000.0,850.157,1704106799999,2024-01-01 18:59:59,36559866.4555,595,436.243,18777989.6261,0
1704106800000,2024-01-01 19:00:00,43065.0,43102.0,42880.1,42901.1,941.577,1704107699999,2024-01-01 19:14:59,40503072.2565,704,487.84,21009184.3351,0
1704107700000,2024-01-01 19:15:00,42901.1,43102.0,42892.5,43065.0,940.914,1704108599999,2024-01-01 19:29:59,40442757.4104,732,479.73,20645866.1304,0
1704108600000,2024-01-01 19:30:00,43030.2,43102.0,42850.1,42883.9,958.903,1704109499999,2024-01-01 19:44:59,41180077.3504,846,450.663,19378168.7763,0
1704109500000,2024-01-01 19:45:00,42992.9,43045.0,42850.3,43004.3,1227.773,1704110399999,2024-01-01 19:59:59,52727487.9494,959,614.988,26445287.2115,0
1704110400000,2024-01-01 20:00:00,42995.7,43102.0,42856.0,42909.7,1367.518,1704111299999,2024-01-01 20:14:59,58748357.7273,1134,685.872,29501648.2811,0
1704111300000,2024-01-01 20:15:00,42909.7,43108.0,42858.3,42995.7,1008.367,1704112199999,2024-01-01 20:29:59,43334514.1397,880,502.863,21637684.6079,0
1704112200000,2024-01-01 20:30:00,42995.7,43108.0,42858.3,42985.7,751.285,1704113099999,2024-01-01 20:44:59,32293845.0676,688,366.836,15786353.4249,0
1704113100000,2024-01-01 20:45:00,42985.7,43108.0,42858.0,43030.2,1306.318,1704113999999,2024-01-01 20:59:59,56131732.2932,1092,656.474,28243777.0481,0
1704114000000,2024-01-01 21:00:00,42961.2,43169.3,42892.5,43107.7,931.894,1704114899999,2024-01-01 21:14:59,40094521.7547,866,480.047,20677571.3421,0
1704114900000,2024-01-01 21:15:00,43004.2,43237.2,42987.0,43237.2,886.976,1704115799999,2024-01-01 21:29:59,38235504.2702,912,455.994,19681480.7257,0
1704115800000,2024-01-01 21:30:00,43152.3,43253.0,43021.4,43194.0,867.548,1704116699999,2024-01-01 21:44:59,37420373.5261,866,440.047,19003676.327,0
1704116700000,2024-01-01 21:45:00,43081.7,43289.1,43047.2,43092.0,1030.243,1704117599999,2024-01-01 21:59:59,44468472.3737,970,520.734,22504656.0255,0
1704117600000,2024-01-01 22:00:00,43092.0,43289.1,43025.0,43081.1,821.623,1704118499999,2024-01-01 22:14:59,35452444.5405,768,397.854,17188687.479,0
1704118500000,2024-01-01 22:15:00,43151.0,43245.8,43081.1,43200.0,746.245,1704119399999,2024-01-01 22:29:59,32198281.0394,559,371.065,16030437.6675,0
1704119400000,2024-01-01 22:30:00,43098.5,43257.7,43090.3,43124.8,1100.565,1704120299999,2024-01-01 22:44:59,47508700.6814,809,552.755,23891618.3098,0
1704120300000,2024-01-01 22:45:00,43124.8,43263.1,43100.3,43110.0,1119.321,1704121199999,2024-01-01 22:59:59,48321264.4533,829,552.477,23882531.9915,0
1704121200000,2024-01-01 23:00:00,43151.0,43300.0,43100.3,43219.9,1316.08,1704122099999,2024-01-01 23:14:59,56838961.9864,1022,642.406,27782115.0062,0
1704122100000,2024-01-01 23:15:00,43151.0,43315.7,43116.0,43116.0,1267.569,1704122999999,2024-01-01 23:29:59,54758987.7403,1039,630.293,27264545.6329,0
1704123000000,2024-01-01 23:30:00,43194.1,43315.7,43116.0,43185.9,1190.61,1704123899999,2024-01-01 23:44:59,51433219.1823,1055,569.527,24635239.8499,0
1704123900000,2024-01-01 23:45:00,43185.9,43315.7,43133.0,43245.8,1007.533,1704124799999,2024-01-01 23:59:59,43550919.862,857,491.089,21255655.0001,0
1704124800000,2024-01-02 00:00:00,43180.0,43315.7,43129.0,43176.5,899.74,1704125699999,2024-01-02 00:14:59,38897716.5553,827,468.765,20292223.5531,0
1704125700000,2024-01-02 00:15:00,43236.0,43315.7,43129.0,43151.0,1280.608,1704126599999,2024-01-02 00:29:59,55339362.41,1180,640.401,27709917.5096,0
1704126600000,2024-01-02 00:30:00,43130.0,43315.7,43129.0,43263.1,1367.307,1704127499999,2024-01-02 00:44:59,59091737.6926,1170,699.682,30278048.9149,0
1704127500000,2024-01-02 00:45:00,43263.1,43315.7,43129.0,43263.1,834.921,1704128399999,2024-01-02 00:59:59,36078075.624,849,379.695,16431410.7319,0
1704128400000,2024-01-02 01:00:00,43263.1,43315.7,43129.0,43202.5,1280.163,1704129299999,2024-01-02 01:14:59,55334862.8056,1073,672.87,29120858.1298,0
1704129300000,2024-01-02 01:15:00,43202.5,43315.7,43129.0,43263.1,1076.217,1704130199999,2024-01-02 01:29:59,46507340.265,857,535.768,23182913.1328,0
1704130200000,2024-01-02 01:30:00,43150.7,43315.7,43133.0,43280.4,1101.575,1704131099999,2024-01-02 01:44:59,47610555.8562,1067,552.629,23915739.7666,0
1704131100000,2024-01-02 01:45:00,43236.0,43315.7,43135.0,43236.0,1035.897,1704131999999,2024-01-02 01:59:59,44767213.7673,871,505.93,21894286.1068,0
1704132000000,2024-01-02 02:00:00,43185.2,43315.7,43150.0,43193.8,1394.839,1704132899999,2024-01-02 02:14:59,60304010.0053,1024,697.385,30188195.8885,0
1704132900000,2024-01-02 02:15:00,43193.8,43315.7,43155.0,43271.8,961.082,1704133799999,2024-01-02 02:29:59,41556372.9197,826,450.541,19506559.7054,0
1704133800000,2024-01-02 02:30:00,43236.0,43306.4,43155.0,43164.0,985.603,1704134699999,2024-01-02 02:44:59,42588522.9888,730,506.635,21912763.229,0
1704134700000,2024-01-02 02:45:00,43191.2,43315.7,43133.0,43148.6,1081.726,1704135599999,2024-01-02 02:59:59,46743891.6077,865,516.106,22326891.5986,0
1704135600000,2024-01-02 03:00:00,43151.0,43315.7,43133.0,43280.4,618.898,1704136499999,2024-01-02 03:14:59,26762256.6897,794,319.056,13812460.907,0
1704136500000,2024-01-02 03:15:00,43215.1,43315.7,43133.4,43218.9,1100.657,1704137399999,2024-01-02 03:29:59,47589540.1362,974,507.86,21986340.6171,0
1704137400000,2024-01-02 03:30:00,43288.2,43384.4,43188.6,43298.0,982.679,1704138299999,2024-01-02 03:44:59,42550764.7465,394,503.743,21820660.534,0
1704138300000,2024-01-02 03:45:00,43322.1,43666.0,43322.1,43410.4,1346.644,1704139199999,2024-01-02 03:59:59,58552316.5706,972,784.386,34129808.9883,0
1704139200000,2024-01-02 04:00:00,43410.4,43601.8,43375.6,43601.8,955.903,1704140099999,2024-01-02 04:14:59,41652835.9391,453,556.143,24244867.9887,0
1704140100000,2024-01-02 04:15:00,43601.8,43693.0,43465.9,43601.9,1240.367,1704140999999,2024-01-02 04:29:59,54038779.0195,1028,592.389,25840407.9086,0
1704141000000,2024-01-02 04:30:00,43601.9,43731.9,43465.9,43601.7,1165.87,1704141899999,2024-01-02 04:44:59,50852531.3794,894,606.201,26469578.908,0
1704141900000,2024-01-02 04:45:00,43601.7,43725.0,43466.0,43471.1,858.694,1704142799999,2024-01-02 04:59:59,37465807.7611,708,431.705,18857953.3693,0
1704142800000,2024-01-02 05:00:00,43471.1,43716.0,43466.0,43666.0,910.869,1704143699999,2024-01-02 05:14:59,39733733.0186,854,465.608,20333737.3064,0
1704143700000,2024-01-02 05:15:00,43666.0,43716.0,43466.1,43584.4,1441.524,1704144599999,2024-01-02 05:29:59,62815116.7676,1171,683.461,29824001.8226,0
1704144600000,2024-01-02 05:30:00,43471.1,43709.6,43466.7,43495.1,891.294,1704145499999,2024-01-02 05:44:59,38822668.451,686,487.647,21259891.2045,0
1704145500000,2024-01-02 05:45:00,43495.2,43779.7,43490.0,43683.6,1885.402,1704146399999,2024-01-02 05:59:59,82259828.4357,328,1451.519,63376792.1492,0
1704146400000,2024-01-02 06:00:00,43676.7,43699.7,43500.0,43577.8,810.778,1704147299999,2024-01-02 06:14:59,35363639.0298,716,407.586,17791797.2304,0
1704147300000,2024-01-02 06:15:00,43577.8,43671.7,43500.0,43543.3,1236.285,1704148199999,2024-01-02 06:29:59,53829991.3218,759,580.844,25313185.8708,0
1704148200000,2024-01-02 06:30:00,43619.3,43674.7,43500.0,43552.0,1044.69,1704149099999,2024-01-02 06:44:59,45519231.7075,978,523.634,22840778.2304,0
1704149100000,2024-01-02 06:45:00,43549.4,43706.6,43521.5,43528.4,1061.479,1704149999999,2024-01-02 06:59:59,46273191.7806,934,541.944,23653898.4292,0
1704150000000,2024-01-02 07:00:00,43585.9,43750.0,43528.6,43715.4,907.664,1704150899999,2024-01-02 07:14:59,39648958.426,822,459.74,20103009.6664,0
1704150900000,2024-01-02 07:15:00,43715.4,44000.0,43610.5,43925.7,2796.324,1704151799999,2024-01-02 07:29:59,122350129.6914,738,1981.664,86738643.7618,0
1704151800000,2024-01-02 07:30:00,43924.0,44128.2,43793.9,44022.4,1323.153,1704152699999,2024-01-02 07:44:59,58162599.6007,871,659.389,29012360.8785,0
1704152700000,2024-01-02 07:45:00,43952.0,44201.9,43881.6,44040.0,1581.195,1704153599999,2024-01-02 07:59:59,69583033.4742,1015,718.575,31661300.1598,0
1704153600000,2024-01-02 08:00:00,44010.0,44367.1,43916.7,44367.1,1440.562,1704154499999,2024-01-02 08:14:59,63553245.439,1451,854.161,37729025.9174,0
1704154500000,2024-01-02 08:15:00,44268.0,44735.3,44251.7,44500.2,1231.464,1704155399999,2024-01-02 08:29:59,54837686.7401,1168,713.886,31819820.8421,0
1704155400000,2024-01-02 08:30:00,44616.2,44956.6,44491.4,44823.2,1713.179,1704156299999,2024-01-02 08:44:59,76762020.7224,748,1236.215,55413314.2361,0
1704156300000,2024-01-02 08:45:00,44793.1,45471.9,44755.0,45426.4,1567.607,1704157199999,2024-01-02 08:59:59,70516522.0656,1400,976.611,43996693.8347,0
1704157200000,2024-01-02 09:00:00,45426.4,45492.8,44992.4,44992.4,1255.235,1704158099999,2024-01-02 09:14:59,56797176.0882,1029,674.882,30577656.0221,0
1704158100000,2024-01-02 09:15:00,44992.4,45154.8,44800.0,45001.6,1157.844,1704158999999,2024-01-02 09:29:59,52066581.3065,759,579.95,26101884.84,0
1704159000000,2024-01-02 09:30:00,45008.9,45100.0,44755.0,44900.0,1132.959,1704159899999,2024-01-02 09:44:59,50891833.7689,893,572.934,25767472.5456,0
1704159900000,2024-01-02 09:45:00,44878.6,44900.0,44755.0,44801.7,873.486,1704160799999,2024-01-02 09:59:59,39157889.9943,604,404.406,18149948.3035,0
1704160800000,2024-01-02 10:00:00,44801.7,45028.5,44755.0,45000.0,1217.423,1704161699999,2024-01-02 10:14:59,54651107.7131,698,570.656,25645309.1338,0
1704161700000,2024-01-02 10:15:00,45000.0,45000.0,44759.0,44988.0,989.99,1704162599999,2024-01-02 10:29:59,44449213.5456,670,435.786,19592838.8566,0
1704162600000,2024-01-02 10:30:00,44988.0,45091.6,44850.0,45000.0,1610.003,1704163499999,2024-01-02 10:44:59,72416304.9141,491,1210.28,54460161.4452,0
1704163500000,2024-01-02 10:45:00,45091.6,45236.1,45000.0,45069.3,858.808,1704164399999,2024-01-02 10:59:59,38723633.4551,669,434.338,19609844.5287,0
1704164400000,2024-01-02 11:00:00,45106.1,45261.0,44866.6,44947.5,1855.205,1704165299999,2024-01-02 11:14:59,83572252.2878,991,628.69,28384512.8226,0
1704165300000,2024-01-02 11:15:00,44947.5,45169.9,44940.0,45042.1,858.428,1704166199999,2024-01-02 11:29:59,38677422.1892,716,436.211,19679544.6346,0
1704166200000,2024-01-02 11:30:00,45127.7,45290.4,44950.0,45250.0,1817.145,1704167099999,2024-01-02 11:44:59,82058641.4452,1066,1185.648,53601302.2736,0
1704167100000,2024-01-02 11:45:00,45272.3,45350.0,44980.1,45118.7,955.474,1704167999999,2024-01-02 11:59:59,43127320.5844,806,458.546,20723139.595,0
1704168000000,2024-01-02 12:00:00,45118.7,45490.1,45001.4,45344.8,1312.675,1704168899999,2024-01-02 12:14:59,59444045.9033,1070,684.25,31017307.8743,0
1704168900000,2024-01-02 12:15:00,45263.4,45456.5,45055.4,45227.1,1186.468,1704169799999,2024-01-02 12:29:59,53644983.5146,902,577.699,26156505.2964,0
1704169800000,2024-01-02 12:30:00,45109.5,45281.4,44980.0,45108.5,657.247,1704170699999,2024-01-02 12:44:59,29649572.1699,718,316.416,14291858.4246,0
1704170700000,2024-01-02 12:45:00,45085.5,45275.1,44983.4,45028.4,1309.874,1704171599999,2024-01-02 12:59:59,59087157.0509,1064,634.356,28653836.4991,0
1704171600000,2024-01-02 13:00:00,45028.4,45300.0,44980.0,45218.0,1144.712,1704172499999,2024-01-02 13:14:59,51644930.0467,1135,573.766,25918064.5312,0
1704172500000,2024-01-02 13:15:00,45218.0,45309.0,44980.0,45100.5,905.988,1704173399999,2024-01-02 13:29:59,40863147.556,864,455.914,20590705.0288,0
1704173400000,2024-01-02 13:30:00,45175.6,45309.0,44960.0,45028.0,1127.767,1704174299999,2024-01-02 13:44:59,50906681.1734,904,579.115,26174450.2853,0
1704174300000,2024-01-02 13:45:00,45028.0,45380.0,44992.4,45200.0,1569.293,1704175199999,2024-01-02 13:59:59,70995421.0751,822,1153.165,52193072.3103,0
1704175200000,2024-01-02 14:00:00,45200.0,45311.3,44965.4,45106.8,535.644,1704176099999,2024-01-02 14:14:59,24172901.1642,541,267.234,12071370.35,0
1704176100000,2024-01-02 14:15:00,45101.0,45363.0,45055.4,45112.0,1032.847,1704176999999,2024-01-02 14:29:59,46697615.8814,976,540.713,24479047.733,0
1704177000000,2024-01-02 14:30:00,45221.6,45372.0,45025.0,45140.3,1280.814,1704177899999,2024-01-02 14:44:59,57907711.5141,1100,623.413,28223618.2348,0
1704177900000,2024-01-02 14:45:00,45140.3,45310.0,45100.5,45213.6,770.68,1704178799999,2024-01-02 14:59:59,34843812.9118,649,377.98,17110265.359,0
1704178800000,2024-01-02 15:00:00,45205.0,45372.0,45055.4,45185.0,1186.448,1704179699999,2024-01-02 15:14:59,53641156.7968,805,619.866,28057957.6978,0
1704179700000,2024-01-02 15:15:00,45185.0,45600.0,45181.7,45414.7,1513.569,1704180599999,2024-01-02 15:29:59,68670683.5687,961,941.495,42768494.4201,0
1704180600000,2024-01-02 15:30:00,45414.7,45471.9,45210.9,45360.0,1598.3,1704181499999,2024-01-02 15:44:59,72422944.6848,515,581.015,26356369.0278,0
1704181500000,2024-01-02 15:45:00,45245.2,45365.0,45215.0,45215.0,991.145,1704182399999,2024-01-02 15:59:59,44905899.8902,558,469.604,21298497.9868,0
1704182400000,2024-01-02 16:00:00,45326.7,45365.0,45184.3,45184.3,1416.25,1704183299999,2024-01-02 16:14:59,64102167.3133,761,545.551,24729216.8809,0
1704183300000,2024-01-02 16:15:00,45290.0,45490.0,45175.4,45490.0,1295.03,1704184199999,2024-01-02 16:29:59,58745485.9046,747,934.36,42407263.4088,0
1704184200000,2024-01-02 16:30:00,45490.0,45490.0,45190.8,45202.1,686.657,1704185099999,2024-01-02 16:44:59,31126168.8021,700,319.133,14487653.8556,0
