timestamp,datetime,open,high,low,close,volume,close_timestamp,close_datetime,quote_volume,trades_count,taker_buy_volume,taker_buy_quote_volume,symbol
1738917000000,2025-02-07 16:30:00,3002.15,3141.5,2961.01,2961.12,470.881,1738917899999,2025-02-07 16:44:59,1441982.96494,307,217.98,684569.03664,0
1738917900000,2025-02-07 16:45:00,2961.22,3141.5,2961.01,3040.07,105.882,1738918799999,2025-02-07 16:59:59,317350.53986,364,20.666,64729.32428,0
1738918800000,2025-02-07 17:00:00,3043.91,3141.5,3039.97,3141.46,71.679,1738919699999,2025-02-07 17:14:59,223268.60757,77,36.685,115213.86017,0
1738919700000,2025-02-07 17:15:00,3141.46,3141.46,2960.12,3020.86,1500.271,1738920599999,2025-02-07 17:29:59,4458509.89108,106,39.05,122492.0524,0
1738920600000,2025-02-07 17:30:00,3020.86,3139.99,2960.3,2960.3,5.469,1738921499999,2025-02-07 17:44:59,16792.12459,124,2.976,9259.14663,0
1738921500000,2025-02-07 17:45:00,2960.3,3139.7,2960.2,2960.3,352.749,1738922399999,2025-02-07 17:59:59,1068684.04651,157,136.3,427838.82665,0
1738922400000,2025-02-07 18:00:00,2960.3,3139.7,2960.21,2961.0,75.131,1738923299999,2025-02-07 18:14:59,223737.02064,177,8.031,25008.52565,0
1738923300000,2025-02-07 18:15:00,3021.13,3139.7,2960.31,3021.6,69.891,1738924199999,2025-02-07 18:29:59,213732.20598,323,38.311,119841.12427,0
1738924200000,2025-02-07 18:30:00,3032.74,3139.7,2961.08,3139.7,386.956,1738925099999,2025-02-07 18:44:59,1207916.05621,304,347.351,1089775.01899,0
1738925100000,2025-02-07 18:45:00,2999.0,3139.89,2980.0,3139.89,153.124,1738925999999,2025-02-07 18:59:59,472582.67519,150,97.66,306506.09529,0
1738926000000,2025-02-07 19:00:00,3084.7,3139.89,2980.0,3044.98,134.916,1738926899999,2025-02-07 19:14:59,410386.24639,88,73.333,226793.17434,0
1738926900000,2025-02-07 19:15:00,3044.98,3139.89,2980.01,2980.12,165.494,1738927799999,2025-02-07 19:29:59,502429.01115,126,79.474,245559.70224,0
1738927800000,2025-02-07 19:30:00,2980.22,3139.89,2980.12,2980.12,46.03,1738928699999,2025-02-07 19:44:59,137701.3092,99,1.955,5993.20913,0
1738928700000,2025-02-07 19:45:00,3014.57,3139.89,3014.57,3139.84,13.261,1738929599999,2025-02-07 19:59:59,41339.8456,58,3.644,11402.68792,0
1738929600000,2025-02-07 20:00:00,3139.84,3139.99,3100.28,3139.99,142.008,1738930499999,2025-02-07 20:14:59,445888.36986,41,140.411,440878.74569,0
1738930500000,2025-02-07 20:15:00,3139.79,3139.99,2982.83,3136.7,77.961,1738931399999,2025-02-07 20:29:59,241272.64045,156,27.006,84492.02885,0
1738931400000,2025-02-07 20:30:00,3096.65,3139.99,2980.12,2983.5,284.808,1738932299999,2025-02-07 20:44:59,870713.42884,139,122.331,384066.44835,0
1738932300000,2025-02-07 20:45:00,2986.48,3139.99,2980.12,2980.12,151.877,1738933199999,2025-02-07 20:59:59,455612.19815,145,18.456,57713.89316,0
1738933200000,2025-02-07 21:00:00,3039.18,3139.99,2980.11,3139.99,692.393,1738934099999,2025-02-07 21:14:59,2127029.21667,345,437.899,1366576.90631,0
1738934100000,2025-02-07 21:15:00,2986.0,3139.95,2980.11,3109.66,86.371,1738934999999,2025-02-07 21:29:59,269851.00587,76,38.0,119304.05221,0
